id,family,sequence
"d1eb7a1","a.3.1.5 (A:1-164) Di-heme cytochrome c peroxidase","dalhdqasalfkpipeqvtelrgqpiseqqrelgkklffdprlsrshvlscntchnvgtggadnvptsvghgwqkgprnsptvfnavfnaaqfwdgrakdlgeqakgpiqnsvemhstpqlveqtlgsipeyvdafrkafpkagkpvsfdnmalaieayeatlv"
"d1kb0a1","a.3.1.6 (A:579-675) Quinoprotein alcohol dehydrogenase, C-terminal domain","tgqllqgvkydpakveagtmlyvancvfchgvpgvdrggnipnlgymdasyienlpnfvfkgpamvrgmpdftgklsgddveslkafiqgtadairp"
"d1pbya1","a.3.1.7 (A:1-85) Quinohemoprotein amine dehydrogenase A chain, domains 1 and 2","vtgeevlqnacaachvqhedgrweridaarktpegwdmtvtrmmrnhgvalepeeraaivrhlsdtrglslaeteerryilerep"
"d1h32a1","a.3.1.8 (A:1-150) Di-heme cytochrome c SoxA","gpddplvingeieivtraptpahladrfdeirsgwtfrtddtqalemddfensgmvfveearavwdrpegtegkacadchgavddgmyglravypkyvesagkvrtveqminacrtsrmgapewdyigpdmtamvaliasvsrgmpvsva"
"d2zxya_","a.3.1.0 (A:) automated matches","adgkaifqqkgcgschqanvdtvgpslkkiaqayagkedqlikflkgeapaivdpakeaimkpqltmlkglsdaelkaladfilsh"
"d9anta_","a.4.1.1 (A:) Antennapedia Homeodomain","rqtytryqtlelekefhfnryltrrrrieiahalslterqikiwfqnrrmkwkken"
"d1wi3a1","a.4.1.1 (A:8-65...(truncated 3609564 characters)...10-59) automated matches","hrfkvynyksptfcehcgtllwglarqglkcdacgmnvhhrcqtkvanlc"
"d1z60a1","g.49.1.2 (A:328-386) TFIIH p44 subunit cysteine-rich domain","ldafqeipleeyngerfcygcqgelkdqhvyvcavcqnvfcvdcdvfvhdslhscpgci"
"d1e53a_","g.49.1.2 (A:) automated matches","ldafqeipleeyngerfcygcqgelkdqhvyvcavcqnvfcvdcdvfvhdslhccpgci"
"d1v5na1","g.49.1.3 (A:8-83) Pdi-like hypothetical protein At1g60420","teerlkeieakydeiakdwpkkvkhvlheeheleltrvqvytcdkceeegtiwsyhcdecdfdlhakcalnedtke"
"d1y8fa1","g.49.1.0 (A:567-616) automated matches","hnfevwtattptycyecegllwgiarqgmrctecgvkchekcqdllnadc"
"d1joca1","g.50.1.1 (A:1348-1411) Eea1","kwaednevqncmacgkgfsvtvrrhhcrqcgnifcaecsaknaltpsskkpvrvcdacfndlqg"
"d1zbdb_","g.50.1.1 (B:) Effector domain of rabphilin-3a","eeltdeekeiinrviaraekmetmeqerigrlvdrletmrknvagdgvnrcilcgeqlgmlgsasvvcedckknvctkcgvetsnnrphpvwlckicleqrevwkrsgawffkgfpkqvlpqpm"
"d1dvpa2","g.50.1.1 (A:149-220) Hrs","mftadtapnwadgrvchrcrveftftnrkhhcrncgqvfcgqctakqcplpkygiekevrvcdgcfaalqrg"
"d1y02a2","g.50.1.1 (A:20-70) Rififylin (FYVE-RING finger protein Sakura)","psckscgahfantarkqtcldckknfcmtcssqvgngprlcllcqrfrata"
"d1vfya1","g.50.1.1 (A:169-230) vps27p protein","dwidsdacmicskkfsllnrkhhcrscggvfcqehssnsiplpdlgiyepvrvcdscfedye"
"d1wfka1","g.50.1.1 (A:8-82) Zinc finger FYVE domain containing protein 19","mesrcygcavkftlfkkeygckncgrafcngclsfsalvpragntqqkvckqchtiltrgssdnaskwsppqnyk"
"d1wema1","g.50.1.2 (A:8-70) Death associated transcription factor 1, Datf1 (DIO-1)","ecevydpnalycicrqphnnrfmiccdrceewfhgdcvgiseargrllerngedyicpnctil"
"d2pnxa1","g.50.1.2 (A:195-245) Inhibitor of growth protein 4, Ing4","eisgfgqclvwvqcsfpncgkwrrlcgnidpsvlpdnwscdqntdvqynrcdipeetwtgle"
"d2l5ua1","g.50.1.2 (A:6-61) Mi2-beta (CHD4)","yetdhqdycevcqqggeiilcdtcprayhmvcldpdmekapegkwscphcekegiq"
"d1fp0a1","g.50.1.2 (A:19-79) Nuclear corepressor KAP-1 (TIF-1beta)","gtlddsaticrvcqkpgdlvmcnqcefcfhldchlpalqdvpgeewscslchvlpdlkeed"
"d1weva1","g.50.1.2 (A:8-82) PHD finger protein 22","addfamemglacvvcrqmtvasgnqlvecqechnlyhqdchkpqvtdkevndprlvwycarctrqmkrmaqknqk"
"d1weqa1","g.50.1.2 (A:8-79) PHD finger protein 7 (NYD-SP6)","elepgafselyqryrhcdapiclyeqgrdsfedegrwrlilcatcgshgthrdcsslrpnskkwecneclpa"
"d1wepa1","g.50.1.2 (A:8-73) PHD finger protein 8","malvpvyclcrqpynvnhfmiecglcqdwfhgscvgieeenavdidiyhcpdceavfgpsimknwh"
"d1weea1","g.50.1.2 (A:8-66) PHD finger protein At1g33420","mergvdnwkvdckcgtkdddgermlacdgcgvwhhtrciginnadalpskflcfrciel"
"d1we9a1","g.50.1.2 (A:8-58) PHD finger protein At5g26210","qcgacgesyaadefwiccdlcemwfhgkcvkitparaehikqykcpscsnk"
"d1wesa1","g.50.1.2 (A:8-65) PHD Inhibitor of growth protein 2, Ing2","efaidpneptyclcnqvsygemigcdneqcpiewfhfscvsltykpkgkwycpkcrgd"
"d1wewa1","g.50.1.2 (A:8-72) Sumoylation ligase E3, SIZ1","edpfqpeikvrcvcgnsletdsmiqcedprchvwqhvgcvilpdkpmdgnpplpesfyceicrlt"
"d2a23a1","g.50.1.2 (A:414-487) V(D)J recombination-activating protein 2, Rag2","gywitccptcdvdintwvpfystelnkpamiycshgdghwvhaqcmdleertlihlsegsnkyycnehvqiara"
"d1f62a_","g.50.1.2 (A:) Williams-Beuren syndrome transcription factor, WSTF","arckvcrkkgeddklilcdecnkafhlfclrpalyevpdgewqcpacqpat"
"d2v89a2","g.50.1.2 (A:1414-1487) automated matches","gywitccptcdvdintwvpfystelnkpamiycshgdghwvhaqcmdleertlihlsegsnkyycnehvqiara"
"d1wila1","g.50.1.3 (A:8-83) Hypothetical protein KIAA1045","prepvvndemcdvcevwtaeslfpcrvctrvfhdgclrrmgyiqgdsaaevtemahtetgwschycdninllltee"
"d3t7la_","g.50.1.0 (A:) automated matches","lvlgqkqptwvpdseapncmncqvkftftkrrhhcracgkvfcgvccnrkcklqylekearvcvvcyetiskaq"
"d2l7pa1","g.50.2.1 (A:12-100) Histone-lysine N-methyltransferase ASHH2","mvvdvtiedsystesawvrcddcfkwrripasvvgsidessrwicmnnsdkrfadcsksqemsneeineelgigqdeadaydcdaakrg"
"d2rr4a1","g.50.2.1 (A:246-307) zf-CW and PWWP domain containing protein 1 (ZCWPW1)","eisgfgqclvwvqcsfpncgkwrrlcgnidpsvlpdnwscdqntdvqynrcdipeetwtgle"
"d2wb0x2","g.51.1.1 (X:266-385) First Zn-domain of early E2A DNA-binding protein, ADDBP","tgcalwlhrcaeiegelkclhgsiminkehviemdvtsengqralkeqsskakivknrwgrnvvqisntdarccvhdaacpanqfsgkscgmffsegakaqvafkqikafmqalypnaqt"
"d2wb0x3","g.51.1.1 (X:386-529) Second Zn-domain of early E2A DNA-binding protein, ADDBP","ghghllmplrcecnskpghapflgrqlpkltpfalsnaedldadlisdksvlasvhhpalivfqccnpvyrnsraqgggpncdfkisapdllnalvmvrslwsenftelprmvvpefkwstkhqyrnvslpvahsdarqnpfdf"
"d2wazx2","g.51.1.1 (X:386-529) automated matches","ghghllmplrcecnskpghapflgrqlpkltpfalsnaedldadlisdksvlasvhhpalivfqccnpvyrnsraqgggpncdfkisapdllnalvmvrslwsenftelprmvvpefkwstkhqyrpvslpvahsdarqnpfdf"
"d3d9ta1","g.52.1.1 (A:260-346) 2MIHB/C-IAP-1","mqthaarmrtfmywpssvpvqpeqlasagfyyvgrnddvkcfccdgglrcwesgddpwvehakwfprceflirmkgqefvdeiqgry"
"d2qfaa_","g.52.1.1 (A:) Anti-apoptotic protein survivin","tlppawqpflkdhristfknwpflegcactpermaeagfihcptenepdlaqcffcfkelegwepdddpieehkkhssgcaflsvkkqfeeltlgeflkldreraknkiaketnnkkkefeetakkvrraieqlaam"
"d1se0a_","g.52.1.1 (A:) BIR domains of DIAP1","ndlnreetrlktftdwpldwldkrqlaqtgmyfthagdkvkcffcgveigsweqedqpvpehqrwspncpllrrrttnnvpinaealdrilppisyd"
"d1g73c_","g.52.1.1 (C:) BIR domains of XIAP","lprnpsmadyeariftfgtwiysvnkeqlaragfyalgegdkvkcfhcgggltdwkpsedpweqhakwypgckylleqkgqeyinnihl"
"d2i3ha1","g.52.1.1 (A:78-167) BIR-containing protein 7 (ML-IAP, livin)","gpafpgmgseelrlasfydwpltaevppellaaagffhtghqdkvrcffcygglqswkrgddpwtehakwfpgcqfllrskgqeyinnih"
"d1xb0a_","g.52.1.1 (A:) BIR-containing protein 8","tnlprnpsmtgyearlitfgtwmysvnkeqlaragfyaigqedkvqcfhcggglanwkpkedpweqhakwypgckylleekgheyinnihlt"
"d4lgea_","g.52.1.1 (A:) automated matches","isnlsmqthaarmrtfmywpssvpvqpeqlasagfyyvgrnddvkcfccdgglrcwesgddpwvehakwfprceflirmkgqefvdeiqgry"
"d2vm5a1","g.52.1.0 (A:141-244) automated matches","rvknlksrlrggkmryqeeearlasfrnwpfyvqgispcvlseagfvftgkqdtvqcfscggclgnweegddpwkehakwfpkceflrskksseeitqyiqsyk"
"d7lvsb_","g.53.1.1 (B:) CREB-binding transcriptional adaptor protein CBP (p300)","tgptadpekrkliqqqlvlllhahkcqrreqangevracslphcrtmknvlnhmthcqagkacqvahcassrqiishwknctrhdcpvclplknasd"
"d2ka6a_","g.53.1.1 (A:) automated matches","spqesrrlsiqrciqslvhacqcrnancslpscqkmkrvvqhtkgckrktnggcpvckqlialccyhakhcqenkcpvpfclnikhklrqqq"
"d1exka_","g.54.1.1 (A:) Cysteine-rich domain of the chaperone protein DnaJ","gvtkeiriptleecdvchgsgakpgtqpqtcptchgsgqvqmrqgffavqqtcphcqgrgtlikdpcnkchghgrvers"
"d1nlta3","g.54.1.1 (A:139-212) Mitochondrial protein import protein mas5 (Hsp40, Ydj1), insert domain","kqilckecegrggkkgavkkctscngqgikfvtrqmgpmiqrfqtecdvchgtgdiidpkdrckscngkkvene"
"d1e8pa_","g.55.1.1 (A:) Cellulose docking domain, dockering","ascwaqsqgynccnnpsstkveytdasgqwgvqngqwcgidysygq"
"d1ha8a_","g.58.1.1 (A:) Pheromone ER-23","geceqcfsdggdcttcfnngtgpcanclagypagcsnsdctaflsqcyggc"
"d1k81a_","g.59.1.1 (A:) Zinc-binding domain of translation initiation factor 2 beta","vicrecgkpdtkiikegrvhllkcmacgairpirmi"
"d2d74b2","g.59.1.0 (B:104-139) automated matches","yvicpvcgspdtkiikrdrfhflkceacgaetpiqh"
"d1lsla1","g.60.1.1 (A:416-469) Thrombospondin-1 (TSP-1)","qdggwshwspwsscsvtcgdgvitrirlcnspspqmngkpcegearetkackkd"
"d3r6ba2","g.60.1.1 (A:488-547) automated matches","acpinggwgpwspwdicsvtcgggvqkrsrlcnnptpqfggkdcvgdvtenqicnkqdcp"
"d3r6ba1","g.60.1.0 (A:434-487) automated matches","qdggwshwspwsscsvtcgdgvitrirlcnspspqmngkpcegearetkackkd"
"d2j4wd1","g.61.1.1 (D:421-454) Apical membrane antigen 1","ifisndkesikcpceperisestcnfyvcncvek"
"d1lpva_","g.62.1.1 (A:) DM domain of Doublesex (dsx)","sisprtppncarcrnhglkitlkghkryckfryctcekcrltadrqrvmalq"
"d1nj7a_","g.63.1.1 (A:) Attractin","dqncdignitsqcqmqhkncedangcdtiieecktsmvercqnqefesaagsttlgpq"
"d1oc0b_","g.64.1.1 (B:) Vitronectin","esckgrctegfnvdkkcqcdelcsyyqscctdytaec"
"d1pb5a_","g.65.1.1 (A:) Neurogenic locus notch homolog protein 1","eeacelpecqedagnkvcslqcnnhacgwdggdcs"
"d1rgoa1","g.66.1.1 (A:151-186) Butyrate response factor 2 (Tis11D)","stryktelcrpfeesgtckygekcqfahgfhelrsl"
"d2fc6a1","g.66.1.1 (A:8-44) Target of EGR1 protein 1, TOE1","cclppathrphptsicdnfsaygwcplgpqcpqshdi"
"d1m9oa1","g.66.1.1 (A:5-43) Tristetraproline (ttp, tis11, nup475)","ttssryktelcrtysesgrcrygakcqfahglgelrqan"
"d2cqea1","g.66.1.1 (A:458-513) Zinc finger CCCH domain-containing protein C19orf7 (KIAA1064)","fpcklyhttgncingddcmfshdplteetrelldkmladdaeagaedekeveelkk"
"d3u1la1","g.66.1.2 (A:3-121) Pre-mRNA splicing factor Cwc2 / Cwf2 / Prp3, zinc finger domain","swrdksakvqvkeselpssipaqtgltfniwynkwsqgfagntrfvspfalqpqlhsgktrgdndgqlffclffakgmcclgpkceylhhipdeedigklalrtevldcfgrekfadyr"
"d1k18a_","g.67.1.1 (A:) Zinc finger domain of DNA polymerase-alpha","iceeptcrnrtrhlplqfsrtgplcpacmka"
"d1iw4a_","g.68.1.1 (A:) Ascidian trypsin inhibitor","ahmdctefnplcrcnkmlgdlicavigdakeehrnmcalccehpggfeysngpce"
"d2erwa1","g.68.1.1 (A:4-56) Blood-sucking insect-derived tryptase inhibitor","npcacfrnyvpvcgsdgktygnpcmlncaaqtkvpglklvhegrcqrsnveqf"
"d1kmaa_","g.68.1.1 (A:) Dipetalin","fqgnpcecpralhrvcgsdgntysnpcmltcakhegnpdlvqvhegpcdehdhdf"
"d1nuba3","g.68.1.1 (A:78-135) Domain of BM-40/SPARC/osteonectin","cqdptscpapigefekvcsndnktfdsschffatkctlegtkkghklhldyigpckyi"
"d1lr7a2","g.68.1.1 (A:89-136) Domain of follistatin","capdcsnitwkgpvcgldgktyrnecallkarckeqpelevqyqgkck"
"d1an1i_","g.68.1.1 (I:) Leech derived tryptase inhibitor (LDTI-C)","kvcacpkilkpvcgsdgrtyansciarcngvsiksegscp"
"d1r0ri_","g.68.1.1 (I:) Ovomucoid domains","vdcseypkpactleyrplcgsdnktygnkcnfcnavvesngtltlshfgkc"
"d1pcea_","g.68.1.1 (A:) PEC-60 peptide","ekqvfsrmpicehmtespdcsriydpvcgtdgvtyesecklclarienkqdiqivkdgec"
"d1tgsi_","g.68.1.1 (I:) Secretory trypsin inhibitor","tspqreatctsevsgcpkiynpvcgtdgitysnecvlcsenkkrqtpvliqksgpc"
"d2busa_","g.68.1.1 (A:) Seminal plasma inhibitor IIa","egaqvdcaefkdpkvyctresnphcgsngetygnkcafckavmksggkinlkhrgkc"
"d2gkri_","g.68.1.1 (I:) automated matches","vdcseypkpactleyrplcgsdnktygnkcnfcnavvesngtltlshfgkc"
"d1h0za_","g.68.1.2 (A:) Serine proteinase inhibitor lekti","esgkatsyaelcneyrklvrngklactrendpiqgpdgkvhgntcsmcevffqaeeeekkkkegesrn"
"d1yu6c_","g.68.1.0 (C:) automated matches","vdcseypkpactleyrplcgsdnktygnkcnfcnavvesngtltlshfgkc"
"d1ce3a_","g.69.1.1 (A:) Multidomain proteinase inhibitor","mkactlncdpriaygvcprseekkndrictnccagtkgckyfsddgtfvceges"
"d4sgbi_","g.69.1.1 (I:) Plant chymotrypsin inhibitor","pictnccagykgcnyysangaficegqsdpkkpkacplncdphiayskcpr"
"d1pjua1","g.69.1.1 (A:16-74) Wound-induced proteinase inhibitor-II","prsegsplnpicinccsgykgcnyynsfgkficegesdpkrpnactfncdpniaysrcp"
"d1ytpa_","g.69.1.1 (A:) automated matches","driatnccagtkgckyfsddgtfvcegesdprnpkacprnadpriaygicpla"
"d1kg1a_","g.70.1.1 (A:) Necrosis inducing protein 1, NIP1","drcrytlccdgalkavsaclhesesclvpgdccrgksrltlcsygeggngfqcptgyrqc"
"d1sopa_","g.71.1.1 (A:) Mini-collagen I, C-terminal domain","pcppvcvaqcvptcpqyccpakrk"
"d1ul4a_","g.72.1.1 (A:) Squamosa promoter binding protein-like 4, DNA-binding domain","lrlcqvdrctadmkeaklyhrrhkvcevhakassvflsglnqrfcqqcsrfhdlqefdeakrscrrrlaghnerrrkssge"
"d1ul5a_","g.72.1.1 (A:) Squamosa promoter binding protein-like 7, DNA-binding domain","varcqvpdceadiselkgyhkrhrvclrcatasfvvldgenkrycqqcgkfhllpdfdegkrscrrklerhnnrrkrkpvdkggva"
"d1wj0a_","g.72.1.1 (A:) Squamosa-promoter binding-like protein 12, DNA-binding domain","aiccqvdncgadlskvkdyhrrhkvceihskattalvggimqrfcqqcsrfhvleefd"
"d1pxea_","g.73.1.1 (A:) Neural zinc finger transcription factor 1","reskcptpgcdgtghvtglyphhrslsgcphkdrvppeilamhenvlk"
"d2i9wa2","g.74.1.1 (A:1-39) Hypothetical protein Psyc2064","mlfsiqtcpcqinpalnavstpllyqdccqpyhdglynq"
"d1ozbi_","g.74.1.1 (I:) Preprotein translocase SecA C-terminal domain","igrnepcpcgsgkkykhchgsrva"
"d1ux6a2","g.75.1.1 (A:813-936) Thrombospondin-1","aladncplehnpdqldsdsdrigdtcdnnqdidedghqnnldncpyvpnanqadhdkdgkgdacdhdddndgipddkdncrlvpnpdqkdsdgdgrgdackddfdhdsvpdiddicpenvdise"
"d1u34a1","g.76.1.1 (A:39-133) Corticotropin releasing factor receptor 2, CRFR-2beta","tlleqychrttignfsgpytycnttldqigtcwpqsapgalverpcpeyfngikynttrnayreclengtwasrvnyshcepilddkqrkydlhy"
"d2joda1","g.76.1.1 (A:22-122) Pituitary adenylate cyclase-activating polypeptide type I receptor","hsdgifkkeqamclekiqranelmgfndsspgcpgmwdnitcwkpahvgemvlvscpelfrifnpdqdmgvvsrnctedgwsepfphyfdacgfdeyeset"
"d1rgxa_","g.77.1.1 (A:) Resistin (ADSF, FIZZ3)","cpideaidkkikqdfnslfpnaikniglncwtvssrgklascpegtavlscscgsacgswdireekvchcqcaridwtaarccklqvas"
"d1rh7a_","g.77.1.1 (A:) Resistin-like beta (FIZZ2)","csfeslvdqrikealsrqepktisctsvtssgrlascpagmvvtgcacgygcgswdirngntchcqcsvmdwasarccrma"
"d2p4ea2","g.77.1.2 (A:453-682) Proprotein convertase subtilisin/kexin type 9","wqlfcrtvwsahsgptrmataiarcapdeellscssfsrsgkrrgermeaqggklvcrahnafggegvyaiarccllpqancsvhtappaeasmgtrvhchqqghvltgcsshwevedlgthkppvlrprgqpnqcvghreasihascchapgleckvkehgipapqeqvtvaceegwtltgcsalpgtshvlgayavdntcvvrsrdvsttgstseeavtavaiccrsr"
"d6u26b2","g.77.1.2 (B:450-682) automated matches","gagwqlfcrtvwsahsgptrmataiarcapdeellscssfsrsgkrrgermeaqggklvcrahnafggegvyaiarccllpqancsvhtappaeasmgtrvhchqqghvltgcsshwevedlgthkppvlrprgqpnqcvghreasihascchapgleckvkehgipapqeqvtvaceegwtltgcsalpgtshvlgayavdntcvvrsrdvsttgstseeavtavaiccrsr"
"g1sse.1","g.78.1.1 (A:,B:) YAP1 redox domain","nldsnmfsndfnfenqfdeqvsefcskmnqvcgtrXngsslqnadkinngndndndndvvpskegsllrcseiwdritthpkysdidvdglcselmakakcsergvvinaedvqlalnkhmn"
"d1wj2a_","g.79.1.1 (A:) WRKY DNA-binding protein 4","vqttsevdllddgyrwrkygqkvvkgnpyprsyykcttpgcgvrkhveraatdpkavvttyegkhnhdlpa"
"d2ayda_","g.79.1.0 (A:) automated matches","srivvhtqtlfdivndgyrwrkygqksvkgspyprsyyrcsspgcpvkkhversshdtkllittyegkhdhdmppg"
"d1wfea1","g.80.1.1 (A:8-80) AN1-type zinc finger protein 1","csevnvvkerpktdehksyscsfkgctdvelvavicpyceknfclrhrhqsdhdceklevakprmaatqklvr"
"d1wffa1","g.80.1.1 (A:8-79) ANUBL1 (AN1, ubiquitin-like, homolog)","ihhlppvkaplqtkkkimkhcflcgkktglatsfecrcgnnfcashryaeahgcnydyksagrryleeanpv"
"d1wg2a1","g.80.1.1 (A:8-58) Zinc finger A20 and AN1 domains containing protein At1g12040","psrpvrpnnrcfscnkkvgvmgfkckcgstfcgshrypekhecsfdfkevg"
"d1wfpa1","g.80.1.1 (A:8-68) Zinc finger A20 and AN1 domains containing protein At1g12440","trggdsaaapldppkstatrclscnkkvgvtgfkcrcgstfcgthrypeshecqfdfkgva"
"d1wfha1","g.80.1.1 (A:8-58) Zinc finger A20 and AN1 domains containing protein At2g36320","qpsppqrpnrctvcrkrvgltgfmcrcgttfcgshrypevhgctfdfksag"
"d1wfla1","g.80.1.1 (A:8-68) Zinc finger A20 domain containing protein 2","psssqseekapelpkpkknrcfmcrkkvgltgfdcrcgnlfcglhrysdkhncpydykaea"
"d1vq0a2","g.81.1.1 (A:231-287) HSP33, C-terminal domain","cdcnrekaknallvldkkeledmrkegkgevvckwcntryvfseeeleellkfkvdd"
"d1wvka1","g.82.1.1 (A:10-86) Expressed protein At2g23090/F21P24.15","gggnaqksamaraknlekakaagkgsqleankkamsiqckvcmqtficttsevkcrehaeakhpkadvvacfphlkk"
"d2bskb1","g.83.1.1 (B:13-77) Mitochondrial import inner membrane translocase subunit Tim10","levemmadmynrmtsachrkcvpphykeaelskgesvcldrcvskyldihermgkkltelsmqde"
"d2bska1","g.83.1.1 (A:13-85) Mitochondrial import inner membrane translocase subunit Tim9","qfkeflgtynkltetcfldcvkdfttrevkpeettcsehclqkylkmtqrismrfqeyhiqqnealaakagll"
"d3dxra_","g.83.1.0 (A:) automated matches","fqkvveqkqmkdfmrlysnlvercftdcvndfttskltnkeqtcimkcsekflkhservgqrfqeqnaa"
"d1vfia1","g.84.1.1 (A:5-95) Vanadium-binding protein 2, vanabin 2","apvdckgqcttpcepltackekcaescetsadkktcrrnckkadcepqdkvcdacrmkchkacraancasecpkhehksdtcracmktnck"
"d2jw6a_","g.85.1.1 (A:) Deformed epidermal autoregulatory factor 1, DEAF-1","scvncgreamsectgchkvnycstfcqrkdwkdhqhicgqsa"
"d2d8qa1","g.85.1.1 (A:8-64) Zinc finger MYND domain-containing protein 10, ZMYND10","leavaperprcaycsaeaskrcsrcqnewyccrecqvkhwekhgktcvlaaqgdrak"
"d2dj8a1","g.85.1.1 (A:8-54) Zinc finger MYND domain-containing protein 2, MTG8","inqqedssescwncgrkasetcsgcntarycgsfcqhkdwekhhhic"
"d2fv6a_","g.85.1.1 (A:) automated matches","scvncgreamsectgchkvnycstfcqrkdwkdhqhicgqsa"
"d1x4sa1","g.85.1.2 (A:8-53) Zinc finger HIT domain containing protein 2, ZNHIT2","mepagpcgfcpagevqparytcprcnapycslrcyrthgtcaenfy"
"d2fyga1","g.86.1.1 (A:10-128) Nonstructural protein 10, NSP10","nstvlsfcafavdpakaykdylasggqpitncvkmlcthtgtgqaitvtpeanmdqesfggascclycrchidhpnpkgfcdlkgkyvqipttcandpvgftlrntvctvcgmwkgygc"
"d6zpea1","g.86.1.1 (A:10-130) automated matches","nstvlsfcafavdaakaykdylasggqpitncvkmlcthtgtgqaitvtpeanmdqesfggascclycrchidhpnpkgfcdlkgkyvqipttcandpvgftlkntvctvcgmwkgygcsc"
"d2baia1","g.87.1.1 (A:1-32) Polyprotein leader polypeptide","mattmeqeicahsmtfeecpkcsalqyrngfy"
"d2ffta1","g.88.1.1 (A:2-84) Thylakoid soluble phosphoprotein TSP9","aakgtaetkqeksfvdwllgkitkedqfyetdpilrggdvkssgstsgkkggttsgkkgtvsipskkkngnggvfgglfakkd"
"d2p8qb_","g.88.2.1 (B:) importin-beta binding (IBB) domain of snurportin-1","prlsqykskyssleqserrrrllelqkskrldyvnharr"
"d5disc1","g.88.2.0 (C:1-73) automated matches","meelsqalassfsvsqdlnstaaphprlsqykskyssleqserrrrllelqkskrldyvnharrlaeddwtgm"
"d2dkta1","g.89.1.1 (A:8-81) RING finger and CHY zinc finger domain-containing protein 1","gvrnlaqgprgcehydracllkapccdklytcrlchdtnedhqldrfkvkevqcinceklqhaqqtcedcstlf"
"d2k2ca1","g.89.1.1 (A:1-82) automated matches","maataredgatgeergqrgcehydrgcllkapccdklytcrlchdnnedhqldrfkvkevqcincekiqhaqqtceecstlf"
"d2fk4a1","g.90.1.1 (A:3-67) E6 oncoprotein","syslygttleqqynkplsdllircincqkplspeekqrhldkkqrfhnirgrwtgrcmscsrssr"
"d2m3la1","g.90.1.1 (A:80-151) automated matches","srsvygttleaitkkslydlsirchrcqrplgpeekqklvdekkrfheiagrwtgqcancwqrtrqrnetqv"
"d2b9da1","g.91.1.1 (A:44-93) E7 oncoprotein","qpyavvascayceklvrltvladhsairqleemllrslnivcplctlqrq"
"d2pkgc1","g.92.1.1 (C:91-170) Small t antigen, ST-AG","gvdamyckqwpecakkmsancicllcllrmkhenrklyrkdplvwvdcycfdcfrmwfgldlcegtlllwcdiigqttyr"
"d2dkta2","g.93.1.1 (A:82-137) RING finger and CHY zinc finger domain-containing protein 1","geyycsichlfdkdkrqyhcescgicrigpkedffhclkcnlclttnlrgkhkcie"
"d2k2ca2","g.93.1.0 (A:83-137) automated matches","geyycdichlfdkdkkqyhcencgicrigpkedffhclkcnlclamnlqgrhkci"
"d2a73a6","g.94.1.1 (A:578-643) Complement C3 linker domain","kgvfvlnkknkltqskiwdvvekadigctpgsgkdyagvfsdagltftsssgqqtaqraelqcpqp"
"d3cu7a9","g.94.1.1 (A:607-673) Complement C5 linker domain","savygvqrgakkplervfqfleksdlgcgaggglnnanvfhlagltfltnanaddsqendepckeil"
"d3pt6a1","g.95.1.1 (A:651-700) Zn finger domain from DNA methyltransferase 1 (DNMT1)","mkrrrcgvcevcqqpecgkckackdmvkfggtgrskqaclkrrcpnlavk"
"d2j2sa_","g.95.1.1 (A:) Zn finger domain from mixed lineage leukemia (MLL) protein","ggsvkkgrrsrrcgqcpgcqvpedcgvctncldkpkfggrnikkqcckmrkcqnlqwmpskaylqkqakavk"
"d4nw3a_","g.95.1.1 (A:) automated matches","rrsrrcgqcpgcqvpedcgvctncldkpkfggrnikkqcckmrkcqnlqwm"
"d2foma1","g.96.1.1 (A:49-95) Flavivirus non-structural protein NS2B","adleleraadvrweeqaeisgsspilsitisedgsmsikneeeeqtl"
"d2ggva_","g.96.1.1 (A:) automated matches","tdmwiertadiswesdaeitgsservdvrldddgnfqlmndpga"
"d6y3ba_","g.96.1.0 (A:) automated matches","dmyieragditwekdaevtgnsprldvaldesgdfslv"
"d2qh7a_","g.97.1.1 (A:) mitoNEET","kaminlhiqkdnpkivhafdmedlgdkavycrcwrskkfpfcdgahtkhneetgdnvgpliikkk"
"d4ezfa_","g.97.1.1 (A:) automated matches","fyvkdhrnkaminlhiqkdnpkivhafdmedlgdakavycrcwrskkfpfcdgahtkhneetgdnvgpliikkket"
"d3s2ra_","g.97.1.0 (A:) automated matches","ginpeirknedkvvdsvvvtelsknitpycrcwrsgtfplcdgscvkhnkangdnvgplllkkq"
"d4c3hd_","g.98.1.1 (D:) RNA polymerase I subunit A14","sattlntpvvihatqlpqhvstdevlqflesfidekeniidsttmntisgnaadadaaavantslnidtnlsssisqlkriqrdfkglp"
"d3jb9e_","g.99.1.1 (e:) Pre-mRNA splicing factor Cwf14 / Bud31","rlrtsrtkrppdgfdeieptliefqdrmrqientmgkgtktemlapifqlhhqrsryiydlyykreaistelynwllkqnyadgnliakwkkpgyeklcclrciqtaeskfgstcicrvpkskldkdqrvrcthcgcngcascd"
"d6id0n_","g.99.1.1 (N:) automated matches","mpkvkrsrkappdgwelieptldeldqkmreaetephegkrkveslwpifrihhqktryifdlfykrkaisrelyeycikegyadknliakwkkqgyenlcclrciqtrdtnfgtncicrvpksklevgriiecthcgcrgcs"
